# Pathway	RL509-mf_nonrrna_nohost_merged_Abundance	RL511-mf_nonrrna_nohost_merged_Abundance	RL514-mf_nonrrna_nohost_merged_Abundance	RL516-mf_nonrrna_nohost_merged_Abundance	RL518-mf_nonrrna_nohost_merged_Abundance	RL528-mf_nonrrna_nohost_merged_Abundance	RL568-mf_nonrrna_nohost_merged_Abundance	RL569-mf_nonrrna_nohost_merged_Abundance	RL573-mf_nonrrna_nohost_merged_Abundance	RL585-mf_nonrrna_nohost_merged_Abundance	RL591-mf_nonrrna_nohost_merged_Abundance	RL601-mf_nonrrna_nohost_merged_Abundance	RL605-mf_nonrrna_nohost_merged_Abundance	RL606-mf_nonrrna_nohost_merged_Abundance	RL607-mf_nonrrna_nohost_merged_Abundance	RL610-mf_nonrrna_nohost_merged_Abundance	RL613-mf_nonrrna_nohost_merged_Abundance	RL616-mf_nonrrna_nohost_merged_Abundance	RL619-mf_nonrrna_nohost_merged_Abundance	RL621-mf_nonrrna_nohost_merged_Abundance	RL625-mf_nonrrna_nohost_merged_Abundance	RL627-mf_nonrrna_nohost_merged_Abundance	RL628-mf_nonrrna_nohost_merged_Abundance	RL641-mf_nonrrna_nohost_merged_Abundance	RL651-mf_nonrrna_nohost_merged_Abundance	RL654-mf_nonrrna_nohost_merged_Abundance	RL656-12_nonrrna_nohost_merged_Abundance	RL656-3_nonrrna_nohost_merged_Abundance	RL656-6_nonrrna_nohost_merged_Abundance	RL656-mf_nonrrna_nohost_merged_Abundance	RL659-mf_nonrrna_nohost_merged_Abundance	RL663-mf_nonrrna_nohost_merged_Abundance	RL665-mf_nonrrna_nohost_merged_Abundance	RL667-mf_nonrrna_nohost_merged_Abundance	RL668-mf_nonrrna_nohost_merged_Abundance	RL679-mf_nonrrna_nohost_merged_Abundance	RL680-mf_nonrrna_nohost_merged_Abundance	RL682-mf_nonrrna_nohost_merged_Abundance	RL683-mf_nonrrna_nohost_merged_Abundance	RL686-mf_nonrrna_nohost_merged_Abundance	RL691-mf_nonrrna_nohost_merged_Abundance	RL693-mf_nonrrna_nohost_merged_Abundance	RL700-mf_nonrrna_nohost_merged_Abundance	RL703-mf_nonrrna_nohost_merged_Abundance	RL704-mf_nonrrna_nohost_merged_Abundance	RL725-mf_nonrrna_nohost_merged_Abundance
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Roseburia.s__Roseburia_faecis	0	0	0	0	0	0	0	0	4.73148	0	0	0	0	0	0	0	0	0	0	0	0	3.57543	0	0	0	0	2.57702	5.31153	3.34447	0	0	0	0	0	0	0	2.30328	8.24738	4.07585	0	12.9595	0	0	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Roseburia.s__Roseburia_hominis	0	0	0	0	0	0	3.19947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05647	0	0	6.34733	5.57382	0	0	0	0	0	0	0	0	0	1.64047	0	0	0	0	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Roseburia.s__Roseburia_intestinalis	0	0	0	0	0	0	0	0	0	0	0	3.69508	0	0	0	0	0	0	0	0	0	3.39496	0	0	1.68113	0	0	0	0	0	2.64452	0	0	0	0	0	3.26552	4.05636	5.86237	0	0	6.02485	1.96946	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Roseburia.s__Roseburia_sp_CAG_303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.92739	0	0	0	0	0	0	0	0	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Roseburia.s__Roseburia_sp_CAG_471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.82653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.79495	0	0	0	0	0	1.29497
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Ruminococcus.s__Ruminococcus_bicirculans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28477	0	10.8015	0	0	0	0	0	0	0.670397
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Ruminococcus.s__Ruminococcus_callidus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.91214	0	0	0	0	0	0	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Ruminococcus.s__Ruminococcus_lactaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.20022	0	0	0	0	0	0	0	0	0	2.1005	0	0	0	0	2.80645
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Ruminococcus.s__Ruminococcus_sp_CAG_330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78253	0	0	0	0	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Ruminococcus.s__Ruminococcus_sp_CAG_403	0	0	0	0	0	0	0	0	12.6691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Veillonella.s__Veillonella_dispar	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Veillonella.s__Veillonella_parvula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Veillonella.s__Veillonella_sp_T11011_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.264363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	0	16.2731	0	19.2976	17.9025	0	15.1025	9.55606	71.7214	14.5398	15.813	30.4338	13.2796	0	0	17.6381	36.2999	4.85138	8.38927	0	0	48.4789	34.0725	12.3614	34.1481	16.8765	73.3798	35.9758	22.4331	22.2421	26.5671	0	22.6899	15.5732	26.7472	6.75057	75.8203	59.0636	42.3578	78.7756	67.6504	18.4749	40.814	7.93052	14.7805	82.0017
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	0	86.245	6.86225	28.6688	65.3798	9.86423	27.2696	16.8244	126.527	79.7492	137.572	153.903	20.3816	34.8997	27.445	41.1044	42.2053	38.2691	81.125	29.0505	57.7074	166.996	406.848	98.1065	132.823	47.9143	305.216	183.981	87.3182	122.51	130.187	16.4928	60.4163	64.457	113.504	33.8067	193.596	139.098	141.772	466.461	329.699	70.2134	120.199	74.7395	102.227	319.67
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Acidaminococcus.s__Acidaminococcus_intestini	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0	0	0	0	4.37754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.84441	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Alistipes.s__Alistipes_putredinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44754	0	0	0	0	0	0	0	0	0	2.80415	0	0	0	0	0	5.92009	0	0	0	0	7.54518
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Allisonella.s__Allisonella_histaminiformans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.98211	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Anaerostipes.s__Anaerostipes_hadrus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00889	13.4002	0	2.26563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39656	3.21556	0	4.94638	0	0	2.29843
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.329668	0	0	0	0.524854	3.0489	2.71779	0	2.44795	1.6682	3.47795	0.738579	0	3.3184	0.821007	0	0	0	0	0	5.04251	8.6375
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18076	0	1.16548	0	0	0	0	0	0	0	0	0	0	0	0	1.50388	0	3.27573
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_clarus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28311	0	0	0	0	0	0.15399	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_coprocola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.74955	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93908	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_coprophilus	0	0	0	0	0	0	0	0	1.95588	0	0	0	0	0	0	0	0	0	11.854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38215	0	0	0	8.0408	0	0	0	0	9.077
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_dorei	0	0	0	0	0	0	0	0	0.52949	5.59871	0	0	0	0	0	0	0	0	0	0	0	0	9.77737	0	1.79994	0	0	0	0	0	0.873578	0	0.753566	1.86559	8.64289	1.17025	0	0	0	0	0	0	0.473633	0	0	6.19182
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24935	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_faecis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.363871	0	0	0	0	0	1.02342	0	0	0	2.65865	0	0	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_faecis_CAG_32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.361979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.881451	0	0	0	0	2.76873	0.382326	0	0	0	0	0	0	0	0	0	1.07698	3.12279	0	0.634091	1.69481	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_fragilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.57507	0	0	0	0	0	0	0.925488	4.39672	0	0	0	0	0	0.701305	0	0	0	0	0	0	0	0	6.83886	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_galacturonicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0971	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.45529	0	0	0	0	0	0	0	0	3.18169	4.54148	0	1.9969	0	0	0	0	4.71881	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	0	0	4.73526	0	0	0	0	0	0	0	0	0	0	0	0	0	0.555021	0	1.94636	0	0	0	0.617019	0	0	0	4.25785	0.913689	0	0	0	0	3.62499	0.605809	0	0	4.11385	1.12495
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_plebeius	0	0	0	0	0	0	0	0	11.5723	18.5018	0	0	0	0	0	0	0	0	0	0	0	0	105.317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95781	0	0	0	0	4.57995
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_salyersiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50705
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_stercoris	0	0	0	0	0	0	0	0	0	0	25.14	0	0	2.15161	0	0	0	0	0	0	0	0	4.20062	0	0	0	0	0	0	0	0	0	0	2.79072	0.876779	0	0	1.46302	0	0	6.95608	0	0	9.48534	6.65204	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.881782	0	0	0	0	0	0	0	0.218188	0	0	0	0.362708	0	4.42126	0.506338	0	3.81202	7.52969	3.14843
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	0	2.88158	0	0	0	0	0	0	0	2.29704	0	0	0	0	0	0	1.50169	0	0	0	0	0	0	0	0	3.39604	7.7163	0	0.342769	0	0	0	1.54595	0	0	2.73568	1.36327	4.78553
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_vulgatus	0	3.55151	0	0	0	0	2.18614	0	0.992717	5.02377	26.7557	0	3.10612	5.20575	0	3.78383	0	0	11.8693	0	0	39.8487	29.0394	64.2826	14.884	0	24.4895	13.9916	13.8089	7.97515	7.78501	0	3.12884	2.67208	3.34139	2.94861	3.52758	13.4796	9.49226	2.44344	64.3213	5.66797	0.942348	6.0359	18.3065	65.7505
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.778178	0.888861	0	0	0	0	0.506956	1.93919	0	0	0.116963	0	0.4574	0.587556	0	0	0	0.734857
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Barnesiella.s__Barnesiella_intestinihominis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08209	3.3561	1.36697	0	0	0	0	0	0	0	0	0	1.87798	0	0	0	0	4.47258
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bilophila.s__Bilophila_wadsworthia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54272	0	0	0	1.76499	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_hansenii	0	0	0	0	0	0	0	0	0	0	1.93525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_obeum	0	0	0	0	4.36301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51206	55.8785	0	1.16873	0	3.54264	2.8091	0	10.4023	6.87746	0	0	0	1.49127	0.647933	1.16753	0	2.86599	7.57114	5.58774	3.17759	1.51397	0	2.33311	7.24633
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_sp_CAG_257	0	0	0	0	0	0	0	0	0	0	8.52638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_wexlerae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.02193	0	6.79354	0.658998	0	2.22305	0	0	0	2.11087	0	0	0	1.44014	1.01132	0.712803	0	2.48391	2.43454	6.04692	1.77298	0.406419	0	0.720341	0.124822
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Ruminococcus_gnavus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.15933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Ruminococcus_torques	0	0	0	0	6.46658	0	0	0	2.24888	0	0	0	0	0	9.1972	0	0	0	0	0	0	0	0	0	3.58152	7.18998	4.5373	1.64412	0.941768	1.62198	9.34273	0	4.28498	3.48961	8.73395	0.631912	4.25892	0.675071	7.15389	8.18935	17.659	3.12536	6.09041	3.24913	5.84942	10.4366
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Butyricimonas.s__Butyricimonas_synergistica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.989057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Butyricimonas.s__Butyricimonas_virosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26146	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Butyrivibrio.s__Butyrivibrio_crossotus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.56322
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Catenibacterium.s__Catenibacterium_mitsuokai	0	0	0	0	0	3.21778	0	0	0	0	0	3.55124	0	0	0	0	0	0	0	9.56388	0	0	0	0	0	0	20.0401	3.76121	1.25942	0	0	0	0	0	0	0	3.1607	0	0	5.43244	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Clostridium.s__Clostridium_perfringens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.84428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Clostridium.s__Clostridium_sp_CAG_242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42147
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Clostridium.s__Clostridium_sp_CAG_58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Clostridium.s__Clostridium_sp_CAG_590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.33638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Clostridium.s__Clostridium_sp_CAG_632	0	0	0	0	0	0	0	0	0	2.00846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.771597
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.57266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60376
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Coprococcus.s__Coprococcus_comes	0	0	0	0	0	0	0	0	0	0	2.86037	2.58644	0	0	0	0	0	0	0	0	0	3.01434	0	0	3.23504	0	6.66844	0	0.914893	0	4.07065	0	0	0	0	0	1.27427	3.60842	7.38027	1.92826	3.66534	0	0	0	2.41743	5.84601
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Coprococcus.s__Coprococcus_eutactus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7834	0	0	0	0	0	0	3.14133	0	0	4.16642	0	8.81476	0	0	0	0	0	0	5.69285	0	0	0	3.79986	0	0	0	1.43489
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Desulfovibrio.s__Desulfovibrio_piger	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46714
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Dialister.s__Dialister_sp_CAG_357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.49633	0	0	0	0	0	0	0	0	0	0	0	3.93962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31512	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Dialister.s__Dialister_succinatiphilus	0	0	0	0	0	0	0	0	0	0	0	6.26615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6186	0	0	0	0	0	0	0	0	0	1.86116	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Dorea.s__Dorea_formicigenerans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91719
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Dorea.s__Dorea_longicatena	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01369	0	6.75736	6.67356	0	0	0	0	0	0	0	0	0	2.13373	2.94506	0	2.62768	0	0	0	0	5.07811
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Enterococcus.s__Enterococcus_hirae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.17798	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Erysipelatoclostridium.s__Clostridium_innocuum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04101	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.4634	4.19028	6.58565
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Eubacterium.s__Eubacterium_eligens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.95273	0	0	3.53908	0	5.18182	0	0	0	0	0	0	0	2.72167	0	0	0	0	0	0	2.51383
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Eubacterium.s__Eubacterium_hallii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.22719	0	0	6.6625	0	0	1.47788
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Eubacterium.s__Eubacterium_ramulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64667	0	0	0	0	3.09098	0	0	0	0	0	0	0	0	0	3.34646	1.39643	2.02385	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Eubacterium.s__Eubacterium_sp_OM08_24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.1323	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Eubacterium.s__Eubacterium_ventriosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7854	2.3677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	0	0	7.52253	0	0	0	7.02103	0	0	4.99457	0	0	10.5997	0	0	6.95886	0	0	2.62923	0	7.16033	0	0	0	0	4.14776	0	2.1022	0	0	14.5265	11.8502	0	0	0	0	8.10973
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Faecalitalea.s__Faecalitalea_cylindroides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1598
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	0	0	0	0	0	0	0	0	1.76535	0	0	0	0	0	0	0	0	0	0	2.80953	7.81829	0	0	0	4.13171	0	0	0	1.5891	0	0	0	0	0	0	0	0	1.70467	3.37587	0	0	0	0	3.55212
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Fusobacterium.s__Fusobacterium_mortiferum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.9125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.6896	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Gemmiger.s__Gemmiger_formicilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6563	0	0	0	0	0
