# Pathway	RL509-mf_nonrrna_nohost_merged_Abundance	RL511-mf_nonrrna_nohost_merged_Abundance	RL514-mf_nonrrna_nohost_merged_Abundance	RL516-mf_nonrrna_nohost_merged_Abundance	RL518-mf_nonrrna_nohost_merged_Abundance	RL528-mf_nonrrna_nohost_merged_Abundance	RL568-mf_nonrrna_nohost_merged_Abundance	RL569-mf_nonrrna_nohost_merged_Abundance	RL573-mf_nonrrna_nohost_merged_Abundance	RL585-mf_nonrrna_nohost_merged_Abundance	RL591-mf_nonrrna_nohost_merged_Abundance	RL601-mf_nonrrna_nohost_merged_Abundance	RL605-mf_nonrrna_nohost_merged_Abundance	RL606-mf_nonrrna_nohost_merged_Abundance	RL607-mf_nonrrna_nohost_merged_Abundance	RL610-mf_nonrrna_nohost_merged_Abundance	RL613-mf_nonrrna_nohost_merged_Abundance	RL616-mf_nonrrna_nohost_merged_Abundance	RL619-mf_nonrrna_nohost_merged_Abundance	RL621-mf_nonrrna_nohost_merged_Abundance	RL625-mf_nonrrna_nohost_merged_Abundance	RL627-mf_nonrrna_nohost_merged_Abundance	RL628-mf_nonrrna_nohost_merged_Abundance	RL641-mf_nonrrna_nohost_merged_Abundance	RL651-mf_nonrrna_nohost_merged_Abundance	RL654-mf_nonrrna_nohost_merged_Abundance	RL656-12_nonrrna_nohost_merged_Abundance	RL656-3_nonrrna_nohost_merged_Abundance	RL656-6_nonrrna_nohost_merged_Abundance	RL656-mf_nonrrna_nohost_merged_Abundance	RL659-mf_nonrrna_nohost_merged_Abundance	RL663-mf_nonrrna_nohost_merged_Abundance	RL665-mf_nonrrna_nohost_merged_Abundance	RL667-mf_nonrrna_nohost_merged_Abundance	RL668-mf_nonrrna_nohost_merged_Abundance	RL679-mf_nonrrna_nohost_merged_Abundance	RL680-mf_nonrrna_nohost_merged_Abundance	RL682-mf_nonrrna_nohost_merged_Abundance	RL683-mf_nonrrna_nohost_merged_Abundance	RL686-mf_nonrrna_nohost_merged_Abundance	RL691-mf_nonrrna_nohost_merged_Abundance	RL693-mf_nonrrna_nohost_merged_Abundance	RL700-mf_nonrrna_nohost_merged_Abundance	RL703-mf_nonrrna_nohost_merged_Abundance	RL704-mf_nonrrna_nohost_merged_Abundance	RL725-mf_nonrrna_nohost_merged_Abundance
PANTO-PWY: phosphopantothenate biosynthesis I|g__Clostridium.s__Clostridium_sp_CAG_253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.58486e-06
PANTO-PWY: phosphopantothenate biosynthesis I|g__Clostridium.s__Clostridium_sp_CAG_590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50649e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Coprococcus.s__Coprococcus_comes	0	0	0	0	0	0	0	0	0	0	5.84952e-06	2.88569e-06	0	0	0	0	0	0	0	0	0	0	0	0	3.05081e-06	0	1.70095e-06	1.52975e-06	0	0	2.02442e-06	0	0	0	0	0	1.46944e-06	0	5.09394e-06	0	3.91599e-06	0	0	0	0	5.10682e-06
PANTO-PWY: phosphopantothenate biosynthesis I|g__Coprococcus.s__Coprococcus_eutactus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96591e-06	0	0	0	0	0	0	0	0	0	1.76133e-06	0	7.43963e-06	0	0	0	0	0	0	3.74162e-06	0	0	0	2.73546e-06	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Dorea.s__Dorea_formicigenerans	0	0	0	0	5.73431e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.53322e-06	0	2.1237e-06	0	0	0	0	0	3.70564e-06	0	0	0	0	0	0	3.13832e-07	4.91626e-07	0	3.97814e-06	1.30883e-06	0	0	0	1.55447e-06
PANTO-PWY: phosphopantothenate biosynthesis I|g__Dorea.s__Dorea_longicatena	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32756e-06	1.70581e-06	0	0	0	0	5.14284e-06
PANTO-PWY: phosphopantothenate biosynthesis I|g__Enterococcus.s__Enterococcus_faecium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30056e-06	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	8.63195e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66943e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.87248e-05	4.55307e-06	6.17131e-06
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	0	0	0	0	0	0	0	0	3.05137e-06	0	0	0	0	0	3.11605e-06	0	0	0	0	0	0	3.79983e-06	5.39352e-06	0	2.43929e-06	0	4.65143e-06	0	0	0	2.34091e-06	0	0	3.70504e-06	3.50407e-06	0	0	0	2.14833e-06	9.83499e-06	3.64572e-06	0	5.2759e-06	3.15025e-06	2.75653e-06	2.68659e-06
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.68364e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3745e-06	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_ventriosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11505e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.55378e-07
PANTO-PWY: phosphopantothenate biosynthesis I|g__Intestinibacter.s__Intestinibacter_bartlettii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.49204e-07
PANTO-PWY: phosphopantothenate biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.67348e-06
PANTO-PWY: phosphopantothenate biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	0	0	0	0	0	0	4.50512e-06	0	0	0	0	0	0	1.43465e-06	0	0	0	0	0	0	0	0	0	0	3.83798e-06	0	0	0	6.09665e-06	2.64666e-06	3.55686e-06	0	9.10589e-06	8.64512e-07	3.14277e-06	5.30994e-07	6.43132e-06	0	4.32147e-06	0	2.32785e-06	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Megamonas.s__Megamonas_funiformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.94727e-06	5.68896e-05	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Megamonas.s__Megamonas_funiformis_CAG_377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.55784e-06	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Megamonas.s__Megamonas_hypermegale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07671e-06	1.74551e-06	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Megasphaera.s__Megasphaera_elsdenii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.96259e-06	0	0	0	0	0	0	0	0	0	0	1.82722e-06	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81665e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.17648e-06	0	0	0	0	2.53943e-06
PANTO-PWY: phosphopantothenate biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49326e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7207e-06	0	0	0	4.19555e-06	1.75399e-06
PANTO-PWY: phosphopantothenate biosynthesis I|g__Parabacteroides.s__Parabacteroides_johnsonii	0	0	0	0	0	0	0	0	0	3.0432e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41942e-06
PANTO-PWY: phosphopantothenate biosynthesis I|g__Parabacteroides.s__Parabacteroides_merdae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11103e-06	0	0	0	0	0	0	0	0	0	0	0	0	1.99291e-06	0	0	0	0	0	0	0	0	0	0	0	0	2.63636e-06	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Paraprevotella.s__Paraprevotella_xylaniphila	0	0	0	0	0	0	0	0	0	1.55372e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1009e-06	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	0	0	0	0	0	3.2956e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55036e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82961e-06	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18302e-06
PANTO-PWY: phosphopantothenate biosynthesis I|g__Prevotella.s__Prevotella_sp_CAG_279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67155e-06	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Prevotella.s__Prevotella_sp_CAG_5226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.82253e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.61272e-05	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Prevotella.s__Prevotella_sp_CAG_617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87842e-06	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41939e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_faecis	0	0	0	0	0	0	0	0	5.16376e-06	0	0	0	0	0	0	0	0	0	0	0	0	2.87361e-06	0	0	0	0	0	1.26607e-05	3.53722e-06	0	0	0	0	0	0	0	1.86631e-06	6.26219e-06	3.5262e-06	0	7.28479e-06	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_hominis	0	0	0	0	0	0	0	3.22336e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.90428e-06	3.72893e-06	0	0	0	0	0	0	0	0	0	2.49476e-06	0	0	0	0	0	0	8.8837e-07
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	0	0	0	0	0	0	0	0	0	0	0	3.25089e-06	0	0	0	0	0	0	0	0	0	4.51358e-06	0	0	1.97447e-06	0	0	0	0	0	1.6413e-06	0	0	0	0	0	2.78985e-06	2.70144e-06	4.85342e-06	0	0	0	1.55103e-06	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_sp_CAG_303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.538e-06	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Ruminococcus.s__Ruminococcus_callidus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.02134e-06	0	0	0	0	0	0	0	0	8.00545e-07
PANTO-PWY: phosphopantothenate biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78543e-06	0	0	0	0	0	0	0	0	2.91512e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47491e-06
PANTO-PWY: phosphopantothenate biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_CAG_403	0	0	0	0	0	0	0	0	8.12232e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	0	1.31366e-05	0	0	0	0	5.60091e-06	0	5.24138e-05	9.54676e-06	3.86579e-06	2.28608e-05	8.12468e-06	0	4.15539e-06	8.24165e-06	1.61414e-05	0	4.78416e-06	0	0	2.25288e-05	3.4783e-05	0	1.67192e-05	1.41998e-05	3.87166e-05	1.97386e-05	1.6692e-05	1.2718e-05	1.91676e-05	0	9.00329e-06	6.69651e-06	1.20553e-05	2.38258e-06	3.59568e-05	1.70172e-05	2.69372e-05	4.1954e-05	3.67917e-05	1.01864e-05	2.6727e-05	1.40414e-05	2.6988e-06	5.02443e-05
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	0	8.32282e-05	0	2.39136e-05	4.35327e-05	1.11761e-05	1.85532e-05	1.65291e-05	0.00012478	6.70752e-05	9.46122e-05	9.76343e-05	1.86943e-05	1.58355e-05	2.48461e-05	4.20938e-05	4.23583e-05	3.01655e-05	7.22156e-05	2.78041e-05	0	0.000145705	0.000345775	7.41118e-05	0.000119731	4.63927e-05	0.00019853	0.000172684	9.89786e-05	0.000101228	0.000123166	2.0955e-05	5.13892e-05	5.75594e-05	0.000112408	3.53918e-05	0.000160078	0.000102869	0.000139148	0.000459123	0.000300804	6.17458e-05	0.000112481	9.26586e-05	9.47419e-05	0.000300085
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Alistipes.s__Alistipes_putredinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.58249e-06	0	0	0	0	0	0	0	0	0	2.91122e-06	0	0	0	0	0	3.49436e-06	0	0	0	0	5.61437e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Anaerostipes.s__Anaerostipes_hadrus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.71828e-06	1.61762e-05	0	2.93673e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.83964e-06	0	0	3.28442e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29515e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23603e-06	8.09034e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.88189e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51771e-06	0	2.59133e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_clarus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.86785e-07	0	0	0	0	0	1.84728e-07	0	0	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_coprocola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2912e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_coprophilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.62771e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.28499e-06	0	0	0	0	8.37665e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_dorei	0	0	0	0	0	0	0	0	0	3.7997e-06	0	0	0	0	0	0	0	0	0	0	0	0	9.89826e-06	0	0	0	0	0	0	0	1.11904e-06	0	0	1.48202e-06	7.27673e-06	7.49012e-07	0	0	0	0	0	0	0	0	0	6.20063e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_faecis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.03113e-07	0	0	0	0	0	5.34157e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.30191e-07	0	0	0	0	0	0	0	0	0	9.38885e-07	0	0	0	1.61081e-06	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_fragilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33827e-06	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.53517e-06	0	0	0	0	0	0	0	0	0	3.77168e-06	0	0	0	0	0	0	0	0	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	0	0	2.85925e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	4.29238e-07	0	1.02057e-06	0	0	0	4.3864e-07	0	0	0	2.14972e-06	5.6988e-07	0	0	0	0	2.42713e-06	0	0	0	2.85179e-06	1.29053e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_plebeius	0	0	0	0	0	0	0	0	0	7.58791e-06	0	0	0	0	0	0	0	0	0	0	0	0	7.55427e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22089e-06	0	0	0	0	4.61431e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_salyersiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45729e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_stercoris	0	0	0	0	0	0	0	0	0	0	1.16886e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.83215e-06	0	0	6.42025e-06	3.68554e-06	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5293e-06	0	0	0	1.52708e-06	3.25437e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.47767e-06	0	0	0	0	0	2.13641e-06	0	0	2.23271e-06	1.80354e-06	4.92003e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	0	0	0	0	4.05151e-06	1.43503e-05	0	0	0	0	0	0	0	0	0	0	2.11923e-05	1.66297e-05	2.9636e-05	5.83735e-06	0	1.51118e-05	1.44896e-05	8.99693e-06	0	6.82316e-06	0	0	0	2.86466e-06	1.98093e-06	2.44563e-06	8.3966e-06	9.06905e-06	0	6.2645e-05	3.96581e-06	0	5.08047e-06	1.74327e-05	6.0609e-05
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28276e-06	0	0	0	0	4.50767e-07	0	0	0	0	1.04908e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Barnesiella.s__Barnesiella_intestinihominis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.06736e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_obeum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63287e-05	0	0	0	0	1.61565e-06	0	0	4.40488e-06	0	0	0	1.53836e-06	0	0	0	1.28999e-06	6.95741e-06	2.54032e-06	1.9307e-06	0	0	0	4.66658e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_wexlerae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.72677e-07	0	0	0	0	0	0	0	0	0	0	0	6.88136e-07	0	1.98318e-06	0	0	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Ruminococcus_gnavus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.95762e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Ruminococcus_torques	0	0	0	0	5.63677e-06	0	0	0	2.32242e-06	0	0	0	0	0	2.17093e-06	0	0	0	0	0	0	0	0	0	3.80686e-06	0	3.71449e-06	0	0	0	7.40637e-06	0	3.23305e-06	2.79644e-06	1.02542e-05	0	2.9748e-06	7.964e-07	6.5003e-06	6.80748e-06	1.3058e-05	0	3.27554e-06	0	4.65442e-06	7.56216e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Butyrivibrio.s__Butyrivibrio_crossotus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.41527e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Catenibacterium.s__Catenibacterium_mitsuokai	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20556e-06	0	0	0	0	0	0	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Coprococcus.s__Coprococcus_comes	0	0	0	0	0	0	0	0	0	0	3.45001e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47714e-06	0	0	0	0	0	0	0	0	0	0	0	5.04898e-06	0	2.95136e-06	0	0	0	0	4.37693e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Dorea.s__Dorea_formicigenerans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11427e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Dorea.s__Dorea_longicatena	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74526e-06	0	0	0	0	5.34535e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6736e-05	0	6.37832e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Eubacterium.s__Eubacterium_hallii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.28697e-06	0	0	3.85959e-06	0	0	1.96032e-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	0	0	0	0	0	0	2.97926e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.77739e-06	0	0	0	2.78061e-06	0	3.01399e-06	0	8.95979e-06	0	2.84875e-06	0	4.93007e-06	0	3.44842e-06	0	2.1932e-06	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Megamonas.s__Megamonas_funiformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.06885e-06	2.56702e-05	0	0	0	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Megasphaera.s__Megasphaera_elsdenii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.87886e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
